d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_10_13_971__1.png,0,1,Tr1_0.00,1.22,[Tr],Flash,1,Exp,616,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.46,Fit4C 89.36 90.59,Tr0_Lw,2.01,1.29,Tr0_0.00,4.45,1.09,Tr1_Lw,2.12,1.08,Tr1_0.00,1.22,-0.05,Ci_Lw,1.08,1.28,Ci,3.39,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_10_26_548__0.png,0,1,Tr1_0.00,1.07,[Tr],Flash,1,Exp,610,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.36,Fit4C 89.29 90.55,Tr0_Lw,2.12,1.35,Tr0_0.00,3.57,1.03,Tr1_Lw,2.03,1.02,Tr1_0.00,1.07,-0.24,Ci_Lw,1.03,1.10,Ci,3.39,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_10_42_461__0.png,0,0,Tr0_Lw,2.28,[Tr],Flash,1,Exp,654,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-84.98,Fit4C 89.28 90.71,Tr0_Lw,2.28,1.45,Tr0_0.00,4.57,1.09,Tr1_Lw,1.84,0.84,Tr1_0.00,1.37,0.16,Ci_Lw,1.08,1.27,Ci,3.27,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_10_55_090__0.png,0,0,Tr0_Lw,1.97,[Tr],Flash,1,Exp,606,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.99,Fit4C 89.44 90.61,Tr0_Lw,1.97,1.27,Tr0_0.00,4.27,1.08,Tr1_Lw,2.11,1.07,Tr1_0.00,1.39,0.19,Ci_Lw,1.35,1.82,Ci,3.15,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_11_07_435__0.png,0,0,Tr0_Lw,1.90,[Tr],Flash,1,Exp,578,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-80.38,Fit4C 89.08 90.73,Tr0_Lw,1.90,1.23,Tr0_0.00,3.13,1.01,Tr1_Lw,1.53,0.53,Tr1_0.00,1.35,0.14,Ci_Lw,1.23,1.75,Ci,3.17,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_11_20_972__0.png,0,1,Tr1_0.00,1.15,[Tr],Flash,1,Exp,674,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-85.52,Fit4C 89.19 90.75,Tr0_Lw,2.16,1.38,Tr0_0.00,4.00,1.06,Tr1_Lw,2.24,1.16,Tr1_0.00,1.15,-0.13,Ci_Lw,1.16,1.52,Ci,3.06,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_11_36_783__0.png,0,0,Tr0_Lw,1.72,[Tr],Flash,1,Exp,594,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.17,Fit4C 89.32 90.62,Tr0_Lw,1.72,1.12,Tr0_0.00,4.89,1.11,Tr1_Lw,1.91,0.91,Tr1_0.00,1.27,0.03,Ci_Lw,1.29,1.98,Ci,2.93,1.01,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_11_51_313__0.png,0,1,Tr1_0.00,1.24,[Tr],Flash,1,Exp,598,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.70,Fit4C 89.20 90.64,Tr0_Lw,2.47,1.55,Tr0_0.00,3.16,1.01,Tr1_Lw,1.27,0.27,Tr1_0.00,1.24,-0.01,Ci_Lw,1.03,1.09,Ci,3.64,1.05,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_12_04_758__0.png,0,1,Tr1_0.00,1.22,[Tr],Flash,1,Exp,656,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-84.72,Fit4C 89.34 90.63,Tr0_Lw,1.80,1.17,Tr0_0.00,3.98,1.06,Tr1_Lw,1.82,0.82,Tr1_0.00,1.22,-0.04,Ci_Lw,1.37,1.77,Ci,3.45,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_12_21_685__0.png,0,0,Tr0_Lw,1.88,[Tr],Flash,1,Exp,602,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.29,Fit4C 89.43 90.63,Tr0_Lw,1.88,1.22,Tr0_0.00,4.07,1.06,Tr1_Lw,2.22,1.15,Tr1_0.00,1.26,0.01,Ci_Lw,1.03,1.11,Ci,3.51,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_12_36_164__0.png,0,0,Tr0_Lw,2.05,[Tr],Flash,1,Exp,588,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.41,Fit4C 89.21 90.64,Tr0_Lw,2.05,1.32,Tr0_0.00,2.88,0.88,Tr1_Lw,1.77,0.77,Tr1_0.00,1.26,0.01,Ci_Lw,1.23,1.75,Ci,3.49,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_12_51_359__0.png,0,1,Tr1_0.00,1.20,[Tr],Flash,1,Exp,686,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-85.36,Fit4C 89.32 90.64,Tr0_Lw,2.27,1.44,Tr0_0.00,5.38,1.14,Tr1_Lw,1.85,0.85,Tr1_0.00,1.20,-0.07,Ci_Lw,1.12,1.39,Ci,3.18,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_24_08_007__1.png,0,1,Tr1_0.00,1.24,[Tr],Flash,1,Exp,608,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-79.77,Fit4C 89.48 90.64,Tr0_Lw,1.90,1.23,Tr0_0.00,4.35,1.08,Tr1_Lw,1.67,0.67,Tr1_0.00,1.24,-0.01,Ci_Lw,1.17,1.58,Ci,3.50,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_24_24_020__0.png,0,0,Tr0_Lw,1.75,[Tr],Flash,1,Exp,606,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-85.46,Fit4C 89.29 90.63,Tr0_Lw,1.75,1.14,Tr0_0.00,3.91,1.05,Tr1_Lw,1.71,0.71,Tr1_0.00,1.30,0.06,Ci_Lw,1.38,1.75,Ci,3.15,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_24_36_740__1.png,0,1,Tr1_0.00,1.25,[Tr],Flash,1,Exp,682,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-85.93,Fit4C 89.34 90.61,Tr0_Lw,2.27,1.44,Tr0_0.00,5.74,1.16,Tr1_Lw,2.16,1.10,Tr1_0.00,1.25,-0.00,Ci_Lw,1.21,1.69,Ci,3.34,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_24_49_767__0.png,0,0,Tr0_Lw,1.71,[Tr],Flash,1,Exp,586,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.76,Fit4C 89.41 90.72,Tr0_Lw,1.71,1.12,Tr0_0.00,5.98,1.18,Tr1_Lw,2.28,1.19,Tr1_0.00,1.46,0.27,Ci_Lw,1.05,1.18,Ci,3.22,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_25_02_585__0.png,0,1,Tr1_0.00,1.21,[Tr],Flash,1,Exp,618,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.94,Fit4C 89.24 90.67,Tr0_Lw,2.37,1.50,Tr0_0.00,3.22,1.01,Tr1_Lw,1.62,0.62,Tr1_0.00,1.21,-0.05,Ci_Lw,1.36,1.81,Ci,3.30,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_25_15_578__0.png,0,1,Tr1_0.00,1.22,[Tr],Flash,1,Exp,680,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-87.07,Fit4C 89.32 90.65,Tr0_Lw,2.28,1.45,Tr0_0.00,4.43,1.08,Tr1_Lw,1.68,0.68,Tr1_0.00,1.22,-0.04,Ci_Lw,1.15,1.51,Ci,3.27,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_25_28_929__0.png,0,0,Tr0_Lw,1.86,[Tr],Flash,1,Exp,598,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.89,Fit4C 89.41 90.63,Tr0_Lw,1.86,1.21,Tr0_0.00,4.20,1.07,Tr1_Lw,1.65,0.65,Tr1_0.00,1.25,0.00,Ci_Lw,1.50,1.33,Ci,3.21,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_25_42_857__0.png,0,0,Tr0_Lw,1.98,[Tr],Flash,1,Exp,634,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.30,Fit4C 89.31 90.60,Tr0_Lw,1.98,1.28,Tr0_0.00,3.90,1.05,Tr1_Lw,1.69,0.69,Tr1_0.00,1.39,0.19,Ci_Lw,1.53,1.23,Ci,3.70,1.05,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_25_55_415__0.png,0,0,Tr0_Lw,2.18,[Tr],Flash,1,Exp,682,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-86.06,Fit4C 89.35 90.62,Tr0_Lw,2.18,1.39,Tr0_0.00,4.23,1.07,Tr1_Lw,1.79,0.79,Tr1_0.00,1.35,0.14,Ci_Lw,1.09,1.31,Ci,3.04,1.01,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_26_13_979__0.png,0,0,Tr0_Lw,2.41,[Tr],Flash,1,Exp,602,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.87,Fit4C 89.41 90.64,Tr0_Lw,2.41,1.52,Tr0_0.00,4.07,1.06,Tr1_Lw,1.87,0.87,Tr1_0.00,1.26,0.02,Ci_Lw,1.13,1.43,Ci,3.33,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_26_27_443__0.png,0,0,Tr0_Lw,1.97,[Tr],Flash,1,Exp,634,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.85,Fit4C 89.34 90.58,Tr0_Lw,1.97,1.27,Tr0_0.00,3.33,1.02,Tr1_Lw,1.93,0.93,Tr1_0.00,1.30,0.07,Ci_Lw,1.31,1.98,Ci,3.32,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_26_40_674__0.png,0,0,Tr0_Lw,2.01,[Tr],Flash,1,Exp,684,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-88.81,Fit4C 89.41 90.61,Tr0_Lw,2.01,1.29,Tr0_0.00,3.88,1.05,Tr1_Lw,1.82,0.82,Tr1_0.00,1.40,0.20,Ci_Lw,1.15,1.52,Ci,3.40,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_26_54_397__0.png,0,0,Tr0_Lw,2.12,[Tr],Flash,1,Exp,602,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-78.94,Fit4C 89.39 90.64,Tr0_Lw,2.12,1.36,Tr0_0.00,4.27,1.08,Tr1_Lw,1.32,0.32,Tr1_0.00,1.35,0.13,Ci_Lw,1.24,1.81,Ci,3.19,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_27_07_864__0.png,0,0,Tr0_Lw,2.24,[Tr],Flash,1,Exp,620,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.03,Fit4C 89.29 90.61,Tr0_Lw,2.24,1.42,Tr0_0.00,3.08,1.00,Tr1_Lw,1.85,0.85,Tr1_0.00,1.29,0.05,Ci_Lw,1.16,1.55,Ci,3.39,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_08_12_27_21_779__0.png,0,0,Tr0_Lw,2.24,[Tr],Flash,1,Exp,672,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-86.55,Fit4C 89.46 90.45,Tr0_Lw,2.24,1.42,Tr0_0.00,4.52,1.09,Tr1_Lw,1.73,0.73,Tr1_0.00,1.50,0.34,Ci_Lw,1.17,1.56,Ci,3.51,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_10_37_759__1.png,0,1,Tr1_0.00,1.16,[Tr],Flash,1,Exp,666,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-80.38,Fit4C 89.25 90.67,Tr0_Lw,1.70,1.11,Tr0_0.00,3.71,1.04,Tr1_Lw,1.84,0.84,Tr1_0.00,1.16,-0.12,Ci_Lw,1.26,1.85,Ci,3.15,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_11_01_183__0.png,0,1,Tr1_0.00,1.19,[Tr],Flash,1,Exp,646,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-84.12,Fit4C 89.07 90.76,Tr0_Lw,1.32,0.64,Tr0_0.00,3.52,1.03,Tr1_Lw,1.62,0.62,Tr1_0.00,1.19,-0.09,Ci_Lw,1.28,1.94,Ci,3.68,1.05,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_11_14_153__0.png,0,1,Tr1_0.00,1.18,[Tr],Flash,1,Exp,724,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.86,Fit4C 89.17 90.68,Tr0_Lw,1.71,1.12,Tr0_0.00,4.36,1.08,Tr1_Lw,1.97,0.97,Tr1_0.00,1.18,-0.09,Ci_Lw,1.39,1.70,Ci,3.44,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_11_27_372__0.png,0,0,Tr0_Lw,1.67,[Tr],Flash,1,Exp,660,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-77.76,Fit4C 89.23 90.72,Tr0_Lw,1.67,1.10,Tr0_0.00,4.49,1.09,Tr1_Lw,1.97,0.97,Tr1_0.00,1.46,0.28,Ci_Lw,1.11,1.36,Ci,3.39,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_11_42_049__0.png,0,0,Tr0_Lw,1.71,[Tr],Flash,1,Exp,682,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.82,Fit4C 89.12 90.79,Tr0_Lw,1.71,1.12,Tr0_0.00,2.68,0.68,Tr1_Lw,2.15,1.10,Tr1_0.00,1.25,0.01,Ci_Lw,1.17,1.55,Ci,3.99,1.07,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_12_00_464__0.png,0,1,Tr0_Lw,-1.77,[Tr],Flash,1,Exp,720,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-86.32,Fit4C 88.85 90.73,Tr0_Lw,-1.77,-5.54,Tr0_0.00,1.03,-0.97,Tr1_Lw,1.87,0.87,Tr1_0.00,1.41,0.21,Ci_Lw,1.41,1.65,Ci,3.05,1.01,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_12_15_970__0.png,0,1,Tr1_0.00,1.21,[Tr],Flash,1,Exp,648,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-77.69,Fit4C 89.26 90.69,Tr0_Lw,1.65,1.08,Tr0_0.00,3.58,1.03,Tr1_Lw,2.24,1.16,Tr1_0.00,1.21,-0.06,Ci_Lw,1.23,1.77,Ci,3.34,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_12_29_717__0.png,0,0,Tr0_Lw,1.86,[Tr],Flash,1,Exp,682,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-78.66,Fit4C 89.12 90.76,Tr0_Lw,1.86,1.21,Tr0_0.00,3.61,1.04,Tr1_Lw,1.83,0.83,Tr1_0.00,1.31,0.08,Ci_Lw,1.12,1.39,Ci,2.90,1.01,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_12_58_866__1.png,0,1,Tr1_0.00,1.21,[Tr],Flash,1,Exp,754,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-87.07,Fit4C 89.21 90.53,Tr0_Lw,1.56,1.03,Tr0_0.00,2.77,0.77,Tr1_Lw,1.57,0.57,Tr1_0.00,1.21,-0.06,Ci_Lw,1.11,1.36,Ci,3.36,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_13_33_373__0.png,0,0,Tr0_Lw,2.12,[Tr],Flash,1,Exp,738,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-86.40,Fit4C 89.30 90.54,Tr0_Lw,2.12,1.36,Tr0_0.00,3.80,1.05,Tr1_Lw,1.97,0.97,Tr1_0.00,1.36,0.14,Ci_Lw,1.22,1.75,Ci,3.34,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_13_46_214__0.png,0,1,Tr1_0.00,1.25,[Tr],Flash,1,Exp,640,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-80.86,Fit4C 89.35 90.64,Tr0_Lw,1.84,1.20,Tr0_0.00,5.39,1.14,Tr1_Lw,2.17,1.11,Tr1_0.00,1.25,-0.00,Ci_Lw,1.16,1.53,Ci,3.25,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_14_01_286__0.png,0,0,Tr0_Lw,2.26,[Tr],Flash,1,Exp,658,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.58,Fit4C 89.39 90.58,Tr0_Lw,2.26,1.43,Tr0_0.00,3.81,1.05,Tr1_Lw,1.65,0.65,Tr1_0.00,1.28,0.04,Ci_Lw,1.14,1.46,Ci,3.37,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_14_13_034__0.png,0,0,Tr0_Lw,2.17,[Tr],Flash,1,Exp,742,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-87.89,Fit4C 89.37 90.54,Tr0_Lw,2.17,1.38,Tr0_0.00,3.43,1.03,Tr1_Lw,1.91,0.91,Tr1_0.00,1.26,0.01,Ci_Lw,1.37,1.77,Ci,3.42,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_14_28_020__0.png,0,0,Tr0_Lw,1.94,[Tr],Flash,1,Exp,612,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.90,Fit4C 89.30 90.68,Tr0_Lw,1.94,1.25,Tr0_0.00,4.67,1.10,Tr1_Lw,1.64,0.64,Tr1_0.00,1.49,0.32,Ci_Lw,1.16,1.52,Ci,3.03,1.01,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_14_39_392__0.png,0,0,Tr0_Lw,1.58,[Tr],Flash,1,Exp,640,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-76.75,Fit4C 89.23 90.71,Tr0_Lw,1.58,1.05,Tr0_0.00,4.00,1.06,Tr1_Lw,1.98,0.98,Tr1_0.00,1.33,0.11,Ci_Lw,1.31,1.98,Ci,3.86,1.06,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_14_52_084__0.png,0,0,Tr0_Lw,2.34,[Tr],Flash,1,Exp,712,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-88.48,Fit4C 89.40 90.51,Tr0_Lw,2.34,1.48,Tr0_0.00,4.47,1.09,Tr1_Lw,1.89,0.89,Tr1_0.00,1.34,0.12,Ci_Lw,1.19,1.64,Ci,3.46,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_15_05_566__0.png,0,0,Tr0_Lw,2.27,[Tr],Flash,1,Exp,616,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-84.30,Fit4C 89.39 90.57,Tr0_Lw,2.27,1.44,Tr0_0.00,4.39,1.08,Tr1_Lw,1.64,0.64,Tr1_0.00,1.29,0.05,Ci_Lw,1.25,1.82,Ci,3.31,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_15_21_433__0.png,0,1,Tr1_0.00,1.23,[Tr],Flash,1,Exp,624,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-78.81,Fit4C 89.21 90.70,Tr0_Lw,2.25,1.43,Tr0_0.00,3.75,1.04,Tr1_Lw,1.86,0.86,Tr1_0.00,1.23,-0.03,Ci_Lw,1.36,1.81,Ci,3.04,1.01,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_15_38_153__0.png,0,0,Tr0_Lw,2.05,[Tr],Flash,1,Exp,708,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-85.35,Fit4C 89.35 90.51,Tr0_Lw,2.05,1.32,Tr0_0.00,3.48,1.03,Tr1_Lw,1.97,0.97,Tr1_0.00,1.36,0.15,Ci_Lw,1.22,1.75,Ci,3.80,1.06,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_16_05_913__0.png,0,0,Tr0_0.00,4.29,[Tr],Flash,1,Exp,614,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-79.27,Fit4C 89.30 90.72,Tr0_Lw,1.37,0.74,Tr0_0.00,4.29,1.08,Tr1_Lw,1.82,0.82,Tr1_0.00,1.42,0.22,Ci_Lw,1.29,1.98,Ci,3.46,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_16_19_246__0.png,0,1,Tr1_0.00,1.12,[Tr],Flash,1,Exp,672,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.32,Fit4C 89.28 90.68,Tr0_Lw,2.47,1.56,Tr0_0.00,4.02,1.06,Tr1_Lw,1.80,0.80,Tr1_0.00,1.12,-0.18,Ci_Lw,1.07,1.22,Ci,3.24,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_16_32_400__1.png,0,1,Tr1_0.00,1.23,[Tr],Flash,1,Exp,710,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-87.00,Fit4C 89.33 90.51,Tr0_Lw,2.01,1.29,Tr0_0.00,5.00,1.12,Tr1_Lw,1.99,0.99,Tr1_0.00,1.23,-0.03,Ci_Lw,1.38,1.74,Ci,3.30,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_16_46_951__0.png,0,1,Tr1_0.00,1.16,[Tr],Flash,1,Exp,632,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-80.00,Fit4C 89.37 90.65,Tr0_Lw,1.98,1.27,Tr0_0.00,5.30,1.14,Tr1_Lw,1.63,0.63,Tr1_0.00,1.16,-0.12,Ci_Lw,1.07,1.22,Ci,3.38,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_17_01_932__0.png,0,1,Tr1_0.00,1.20,[Tr],Flash,1,Exp,662,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.79,Fit4C 89.33 90.61,Tr0_Lw,2.18,1.39,Tr0_0.00,3.10,1.01,Tr1_Lw,2.11,1.07,Tr1_0.00,1.20,-0.07,Ci_Lw,1.14,1.47,Ci,3.20,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_17_14_924__0.png,0,1,Tr1_0.00,1.23,[Tr],Flash,1,Exp,732,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-86.69,Fit4C 89.33 90.54,Tr0_Lw,1.81,1.18,Tr0_0.00,3.29,1.02,Tr1_Lw,1.70,0.70,Tr1_0.00,1.23,-0.02,Ci_Lw,1.26,1.88,Ci,3.12,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_17_28_435__0.png,0,1,Tr1_0.00,1.20,[Tr],Flash,1,Exp,642,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.29,Fit4C 89.30 90.61,Tr0_Lw,1.97,1.27,Tr0_0.00,3.99,1.06,Tr1_Lw,1.90,0.90,Tr1_0.00,1.20,-0.06,Ci_Lw,1.22,1.74,Ci,3.30,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_17_41_543__0.png,0,0,Tr0_Lw,1.86,[Tr],Flash,1,Exp,666,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-78.14,Fit4C 89.21 90.66,Tr0_Lw,1.86,1.21,Tr0_0.00,3.29,1.02,Tr1_Lw,1.76,0.76,Tr1_0.00,1.36,0.15,Ci_Lw,1.11,1.37,Ci,3.35,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_17_59_218__1.png,0,1,Tr1_0.00,1.21,[Tr],Flash,1,Exp,720,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-85.97,Fit4C 89.31 90.52,Tr0_Lw,1.87,1.21,Tr0_0.00,3.87,1.05,Tr1_Lw,1.94,0.94,Tr1_0.00,1.21,-0.06,Ci_Lw,1.31,1.96,Ci,3.54,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_18_24_900__0.png,0,1,Tr1_0.00,1.24,[Tr],Flash,1,Exp,642,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.49,Fit4C 89.37 90.57,Tr0_Lw,1.99,1.28,Tr0_0.00,5.02,1.12,Tr1_Lw,1.94,0.94,Tr1_0.00,1.24,-0.01,Ci_Lw,1.28,1.94,Ci,3.13,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_18_48_689__0.png,0,1,Tr1_0.00,1.23,[Tr],Flash,1,Exp,622,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-78.84,Fit4C 89.21 90.71,Tr0_Lw,2.38,1.50,Tr0_0.00,3.36,1.02,Tr1_Lw,1.61,0.61,Tr1_0.00,1.23,-0.02,Ci_Lw,1.30,2.00,Ci,3.30,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_19_02_426__0.png,0,0,Tr0_Lw,2.19,[Tr],Flash,1,Exp,728,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-85.85,Fit4C 89.23 90.52,Tr0_Lw,2.19,1.40,Tr0_0.00,3.28,1.02,Tr1_Lw,1.77,0.77,Tr1_0.00,1.30,0.07,Ci_Lw,1.26,1.86,Ci,3.25,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_19_15_824__0.png,0,0,Tr0_Lw,1.68,[Tr],Flash,1,Exp,634,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.69,Fit4C 89.23 90.59,Tr0_Lw,1.68,1.10,Tr0_0.00,4.15,1.07,Tr1_Lw,1.82,0.82,Tr1_0.00,1.40,0.19,Ci_Lw,1.17,1.56,Ci,3.22,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_19_29_496__0.png,0,1,Tr1_0.00,1.17,[Tr],Flash,1,Exp,676,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.54,Fit4C 89.32 90.61,Tr0_Lw,2.15,1.37,Tr0_0.00,3.48,1.03,Tr1_Lw,1.94,0.94,Tr1_0.00,1.17,-0.10,Ci_Lw,1.29,1.97,Ci,3.37,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_19_43_487__0.png,0,0,Tr0_Lw,2.39,[Tr],Flash,1,Exp,686,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-84.31,Fit4C 89.14 90.76,Tr0_Lw,2.39,1.51,Tr0_0.00,5.20,1.13,Tr1_Lw,1.99,0.99,Tr1_0.00,1.40,0.20,Ci_Lw,1.15,1.50,Ci,3.68,1.05,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_19_59_992__0.png,0,1,Tr1_0.00,1.23,[Tr],Flash,1,Exp,646,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.28,Fit4C 89.28 90.66,Tr0_Lw,2.19,1.39,Tr0_0.00,3.92,1.05,Tr1_Lw,1.76,0.76,Tr1_0.00,1.23,-0.02,Ci_Lw,1.35,1.82,Ci,3.21,1.02,
